speaker,vowel,F1_lobnorm,F2_lobnorm
1401,AO,0.18766666666666665,-1.0442916666666666
1401,AW,0.36841666666666667,0.36308333333333337
1401,AY,0.8686,-0.287
1401,EH,-0.219304347826087,0.5561739130434783
1401,EY,-0.435375,1.00025
1401,IH,-1.27,0.9095
1401,IY,-1.5979999999999999,1.7949333333333333
1401,OW,-0.6465,-0.7537
1401,OY,-0.8115000000000001,-1.47
1401,UH,-1.03525,-1.08025
1401,UW,-1.6439999999999997,-0.09499999999999997
1402,AA,0.9537000000000001,-0.8725999999999999
1402,AE,0.14391666666666666,0.89525
1402,AH,0.27225,-0.6595
1402,AO,0.7186428571428571,-1.2062857142857142
1402,AW,0.25708333333333333,0.20450000000000002
1402,AY,0.9399999999999998,-0.45919999999999994
1402,EH,-0.3171904761904762,0.5341428571428571
1402,EY,-0.5910000000000001,1.64
1402,IH,-0.7168333333333333,0.45616666666666666
1402,IY,-1.3892142857142855,1.5085
1402,OW,-0.39085714285714285,-0.5942857142857143
1402,OY,-0.5385,-1.6955
1402,UH,-0.1205,-0.937
1402,UW,-1.3261666666666667,-0.05383333333333332
1403,AA,0.9777142857142858,-0.7856071428571428
1403,AE,0.5144210526315789,0.637421052631579
1403,AH,0.440125,-0.61875
1403,AO,0.125,-1.2387391304347826
1403,AW,0.48266666666666663,0.2436666666666667
1403,AY,0.7535,-0.1641875
1403,EH,-0.12396000000000001,0.5645600000000001
1403,EY,-1.0797142857142856,1.2751428571428571
1403,IH,-1.12325,0.938625
1403,IY,-1.6650714285714285,1.6705714285714286
1403,OW,-0.7258571428571429,-0.853
1403,OY,-0.9524999999999999,-1.8065
1403,UH,-0.54875,-1.146
1403,UW,-1.8521999999999998,0.6512
1404,AA,0.8278846153846153,-1.0186538461538461
1404,AE,0.7404117647058823,0.6905882352941176
1404,AH,0.42279999999999995,-0.49379999999999996
1404,AO,0.134,-1.2334761904761904
1404,AW,0.27799999999999997,0.3288
1404,AY,0.6339090909090909,-0.20290909090909093
1404,EH,0.022959999999999998,0.50812
1404,EY,-0.7168749999999999,1.141375
1404,IH,-1.0587142857142857,0.7889999999999999
1404,IY,-1.3615,1.6400714285714284
1404,OW,-0.48319999999999996,-0.8762000000000001
1404,OY,-0.937,-1.6244999999999998
1404,UH,-0.5008,-0.4192
1404,UW,-1.7276666666666667,0.24500000000000002
1405,AA,0.7349655172413793,-0.6349655172413794
1405,AE,0.2183529411764706,1.0524117647058824
1405,AH,-0.171,-0.5963333333333334
1405,AO,0.40518181818181814,-1.2355909090909092
1405,AW,0.4543333333333333,0.5173333333333333
1405,AY,0.7697777777777778,-0.15388888888888888
1405,EH,-0.391,0.5801666666666666
1405,EY,-0.581625,1.303375
1405,IH,-0.933,0.7754000000000001
1405,IY,-1.7353999999999998,1.583
1405,OW,-0.30144444444444446,-0.7696666666666666
1405,OY,-0.35250000000000004,-1.9465
1405,UH,-0.78125,-0.70825
1405,UW,-1.268,-0.5427500000000001
1406,AA,0.9583478260869565,-0.4522173913043478
1406,AE,0.9307500000000001,0.3225
1406,AH,-0.112,-0.713
1406,AO,0.1993157894736842,-0.8838947368421053
1406,AW,0.08620000000000001,0.5216000000000001
1406,AY,0.5869090909090909,-0.07890909090909091
1406,EH,-0.527125,0.83375
1406,EY,-0.8628333333333332,1.8544999999999998
1406,IH,-1.4369999999999998,1.432
1406,IY,-1.5536666666666665,2.2675
1406,OW,-0.910625,-0.442625
1406,OY,-1.0390000000000001,-1.6025
1406,UH,-0.7225,-0.405
1406,UW,-1.5863333333333334,-0.501
1407,AA,0.7180434782608696,-0.6668695652173913
1407,AE,0.6979,0.5477
1407,AH,0.2005,-0.63925
1407,AO,0.48221428571428565,-0.863642857142857
1407,AW,0.187,0.4043636363636364
1407,AY,0.7428181818181817,-0.3715454545454545
1407,EH,-0.14800000000000002,0.6367777777777778
1407,EY,-0.38375000000000004,1.428
1407,IH,-1.0785,1.161
1407,IY,-1.4963,1.8692
1407,OW,-0.6601428571428573,-0.47957142857142854
1407,OY,-0.9355,-1.584
1407,UH,-0.8475999999999999,-0.457
1407,UW,-1.5078571428571428,0.07085714285714287
1408,AA,0.6297941176470588,-0.7675882352941176
1408,AE,0.4822941176470588,0.6980588235294117
1408,AH,0.08400000000000002,-1.1045
1408,AO,0.4951428571428571,-0.9876190476190477
1408,AW,0.17054545454545456,0.41281818181818186
1408,AY,0.6523333333333333,-0.21353333333333332
1408,EH,-0.4321,0.8772
1408,EY,-1.329,1.3927999999999998
1408,IH,-0.835,0.946
1408,IY,-2.3586666666666667,1.7381666666666666
1408,OW,-1.1032,-0.6314
1408,OY,-0.95,-1.4395
1408,UH,-0.045,-0.667
1408,UW,-2.3108,0.8976
1409,AA,1.1561379310344828,-0.6140344827586206
1409,AE,0.5882000000000001,0.7197333333333333
1409,AH,-0.069,-0.63975
1409,AO,-0.26224,-1.22492
1409,AW,0.13620000000000002,0.48650000000000004
1409,AY,1.15,-0.3128888888888889
1409,EH,-0.39657692307692305,0.7710384615384616
1409,EY,-0.14049999999999999,1.0776666666666668
1409,IH,-1.1053333333333333,1.22
1409,IY,-1.2489999999999999,1.7338333333333333
1409,OW,-0.5933333333333333,-0.646
1409,OY,-0.954,-1.5575
1409,UH,-0.7803333333333334,-0.6088333333333333
1409,UW,-1.2881,-0.10959999999999999
1410,AA,0.7533666666666666,-0.7537333333333333
1410,AE,0.6077999999999999,0.5356666666666666
1410,AH,0.1245,-0.71925
1410,AO,0.31015000000000004,-0.93445
1410,AW,0.331,0.12333333333333332
1410,AY,0.5619999999999999,-0.3516
1410,EH,-0.10913043478260871,0.8377391304347827
1410,EY,-0.82275,1.2125
1410,IH,-1.7534999999999998,0.8185
1410,IY,-1.6974615384615386,1.8494615384615385
1410,OW,-0.8441428571428571,-0.584
1410,OY,-0.95,-1.4415
1410,UH,-0.846,-1.034
1410,UW,-1.4506000000000001,0.32199999999999995
1411,AA,0.7800434782608695,-0.7879565217391304
1411,AE,0.7626153846153846,0.4926923076923077
1411,AH,0.074,-0.5386666666666667
1411,AO,-0.05333333333333334,-1.0828666666666666
1411,AW,0.6540909090909092,0.2290909090909091
1411,AY,0.7613333333333333,-0.09986666666666667
1411,EH,-0.30511764705882355,0.5810588235294117
1411,EY,-0.8425,1.5797500000000002
1411,IH,-0.972,0.5473333333333333
1411,IY,-1.45,1.8300909090909092
1411,OW,-0.642375,-0.7831250000000001
1411,OY,-1.1705,-1.6219999999999999
1411,UH,-0.388,-0.33349999999999996
1411,UW,-1.4589999999999999,0.10885714285714285
1412,AA,0.9861111111111112,-0.7713333333333333
1412,AE,0.6454000000000001,0.5791000000000001
1412,AH,0.547,-0.4716666666666667
1412,AO,0.4722857142857143,-1.127857142857143
1412,AW,0.4022,0.31799999999999995
1412,AY,0.9066000000000001,-0.2792
1412,EH,-0.1683125,0.5373125
1412,EY,-0.7515,0.96425
1412,IH,-1.0905,0.954
1412,IY,-1.6065555555555555,2.1856666666666666
1412,OW,-0.5346666666666666,-0.5542222222222222
1412,OY,-1.15,-1.512
1412,UH,-0.49225,-0.75775
1412,UW,-1.083,0.3017142857142857
1413,AA,0.7836666666666667,-0.6001666666666666
1413,AE,0.5145500000000001,0.698
1413,AH,0.3835,-0.5406666666666666
1413,AO,-0.09421739130434782,-1.2514782608695652
1413,AW,0.3893636363636364,0.13145454545454546
1413,AY,0.6948125,-0.292125
1413,EH,0.1419090909090909,0.44618181818181823
1413,EY,-0.676625,1.093625
1413,IH,-1.2024000000000001,0.901
1413,IY,-1.91075,1.8559999999999999
1413,OW,-0.9169999999999999,-0.4765
1413,OY,-0.9289999999999999,-1.771
1413,UH,-0.8892,-0.7661999999999999
1413,UW,-1.575,1.048
1414,AA,0.8093030303030303,-0.7515757575757576
1414,AE,1.2139230769230769,0.6323076923076923
1414,AH,0.113,-0.59
1414,AO,-0.07692000000000002,-1.03784
1414,AW,0.025636363636363634,0.619
1414,AY,0.721125,-0.40531249999999996
1414,EH,-0.2644166666666667,0.7044583333333333
1414,EY,-0.6925,1.017
1414,IH,-0.9422,1.2336
1414,IY,-1.5447777777777776,2.207333333333333
1414,OW,-0.6842857142857143,-0.06700000000000002
1414,OY,-1.409,-1.3365
1414,UH,-0.7685,-0.35166666666666674
1414,UW,-1.8411428571428572,0.4015714285714286
1415,AA,0.7142000000000001,-0.78408
1415,AE,0.7437058823529412,0.6382941176470589
1415,AH,-0.236,-0.76
1415,AO,0.7746666666666666,-0.8984444444444445
1415,AW,0.31777777777777777,0.12177777777777779
1415,AY,0.7939999999999999,-0.17842857142857144
1415,EH,-0.21476190476190476,0.32485714285714284
1415,EY,-0.8424000000000001,1.4602
1415,IH,-0.084,0.603
1415,IY,-2.0892857142857144,2.0155714285714286
1415,OW,-0.7913749999999999,-0.48675
1415,OY,-1.2285,-1.6895
1415,UH,-0.7755000000000001,-1.09575
1415,UW,-1.4757142857142858,0.08128571428571428
1416,AA,0.5099230769230769,-0.8500000000000001
1416,AE,0.5704285714285714,0.5862857142857143
1416,AH,-0.3116,-0.706
1416,AO,0.5554,-1.006
1416,AW,-0.01275,0.42724999999999996
1416,AY,0.785,-0.17655555555555555
1416,EH,-0.21113043478260868,0.6658695652173913
1416,EY,-0.38575,1.464
1416,IH,-0.612,0.824
1416,IY,-1.7294,2.3678
1416,OW,-1.14175,-0.4095
1416,OY,-1.014,-2.311
1416,UH,-0.6997500000000001,-1.02625
1416,UW,-1.8146666666666667,0.5328333333333334
1417,AA,0.7416799999999999,-0.7440399999999999
1417,AE,0.6595833333333333,1.137
1417,AH,-0.40449999999999997,-0.9975
1417,AO,-0.08834782608695653,-0.9775217391304348
1417,AW,0.5271111111111111,0.36333333333333334
1417,AY,0.7102307692307692,-0.3504615384615385
1417,EH,-0.012428571428571414,0.6251428571428571
1417,EY,-0.37575,1.33075
1417,IH,-0.743,1.347
1417,IY,-1.5893636363636363,1.7673636363636362
1417,OW,-0.247,-0.834
1417,OY,-1.017,-1.2685
1417,UH,-0.862,-0.7976666666666666
1417,UW,-1.530625,-0.13637499999999997
1418,AA,0.7391333333333333,-0.6734333333333333
1418,AE,-0.00416666666666667,1.2576666666666665
1418,AH,0.19599999999999998,-0.32
1418,AO,0.13804,-0.99508
1418,AW,0.4785,0.31000000000000005
1418,AY,1.114142857142857,-0.2760714285714286
1418,EH,-0.0949375,0.9795
1418,EY,-0.2662,1.0966
1418,IH,-0.5534000000000001,0.9168
1418,IY,-1.7895384615384615,1.4997692307692307
1418,OW,-0.9249999999999999,-0.7128333333333333
1418,OY,-0.9,-1.448
1418,UH,-0.80175,-1.028
1418,UW,-1.6083333333333334,0.19366666666666665
1419,AA,0.8969565217391304,-0.7320434782608696
1419,AE,0.6346428571428572,0.7914285714285715
1419,AO,0.11355555555555553,-1.053611111111111
1419,AW,-0.07866666666666666,0.28988888888888886
1419,AY,0.7144375000000001,-0.1665
1419,EH,-0.2903181818181818,0.7091818181818182
1419,EY,-0.861,1.456
1419,IH,-0.735,1.099
1419,IY,-1.8157777777777777,1.8483333333333336
1419,OW,-1.0257142857142856,-0.7294285714285714
1419,OY,-0.4415,-1.1844999999999999
1419,UH,-0.52025,-0.95275
1419,UW,-1.3028333333333333,0.21166666666666667
1420,AA,0.789,-0.7769583333333333
1420,AE,0.46911111111111103,0.46088888888888885
1420,AH,0.2233333333333333,-0.7633333333333333
1420,AO,0.21999999999999997,-1.113764705882353
1420,AW,0.21314285714285713,0.2277142857142857
1420,AY,1.0410000000000001,-0.37716666666666665
1420,EH,-0.2727826086956522,0.5802608695652174
1420,EY,-0.435,0.8422857142857143
1420,IH,-0.51375,0.52625
1420,IY,-1.413,2.079888888888889
1420,OW,-0.3505555555555555,-0.31577777777777777
1420,OY,-0.5825,-1.4055
1420,UH,-0.43300000000000005,-0.7643333333333334
1420,UW,-1.1808888888888889,0.37466666666666665
1421,AA,0.70903125,-0.76065625
1421,AE,0.5569999999999999,0.9685
1421,AH,0.5158571428571428,-0.7222857142857143
1421,AO,0.43499999999999994,-1.0371666666666668
1421,AW,0.24216666666666667,0.4245833333333333
1421,AY,0.7067333333333333,-0.18846666666666667
1421,EH,-0.47657692307692306,0.7166538461538461
1421,EY,-0.031374999999999986,1.124875
1421,IH,-1.1104,0.9132
1421,IY,-1.8836666666666666,1.7423333333333333
1421,OW,-0.5413,-0.6764
1421,OY,-0.8340000000000001,-1.875
1421,UH,-0.7516666666666666,-0.8676666666666666
1421,UW,-1.561,-0.5424285714285715
1422,AA,0.8396666666666667,-0.9319999999999999
1422,AE,0.9669090909090908,0.17690909090909088
1422,AH,0.03950000000000001,-0.7010000000000001
1422,AO,0.3663333333333333,-1.209
1422,AW,0.3574,0.3598
1422,AY,0.9073076923076923,-0.19076923076923077
1422,EH,0.03727777777777777,0.41133333333333333
1422,EY,-0.776625,1.1825
1422,IH,-0.7971999999999999,0.77
1422,IY,-1.546,1.9762
1422,OW,-0.8581666666666666,-0.1415
1422,OY,-0.7144999999999999,-1.5605000000000002
1422,UH,-0.5976666666666667,-0.4586666666666667
1422,UW,-1.356125,0.615
1423,AA,1.0655294117647058,-1.063705882352941
1423,AE,0.28688888888888886,0.7144444444444444
1423,AH,0.569,-0.996
1423,AO,0.006249999999999978,-1.698
1423,AW,0.486,0.4725
1423,AY,1.174,-0.8186
1423,EH,-0.2151,0.46754999999999997
1423,EY,-0.4824285714285714,0.856
1423,IH,-0.75025,0.5635
1423,IY,-1.1965555555555556,1.1955555555555555
1423,OW,0.077,-0.9199999999999999
1423,OY,-0.7270000000000001,-1.945
1423,UW,-1.36525,0.22125
1424,AA,0.9557142857142857,-1.1172857142857142
1424,AE,-0.09355555555555552,0.7783333333333333
1424,AH,0.906,-1.164
1424,AO,0.6679999999999999,-1.1895
1424,AW,0.8725999999999999,0.24620000000000003
1424,AY,0.9066666666666667,-0.5766666666666667
1424,EH,-0.067,0.68
1424,EY,-0.413,1.2242000000000002
1424,IH,-0.37785714285714284,0.5647142857142857
1424,IY,-1.2816666666666667,1.1605
1424,OW,-0.1658333333333333,-0.6661666666666667
1424,OY,-0.6725000000000001,-1.6255000000000002
1424,UH,-0.2966666666666667,-0.7296666666666667
1424,UW,-1.4380000000000002,0.10979999999999998
1426,AA,0.7480370370370371,-0.8465185185185186
1426,AE,0.8394166666666667,0.21733333333333335
1426,AH,0.09399999999999999,-0.4638333333333333
1426,AO,0.2045909090909091,-0.9320454545454545
1426,AW,0.718,0.5806666666666667
1426,AY,0.4918571428571429,-0.19528571428571428
1426,EH,0.02095238095238095,0.7175238095238095
1426,EY,-0.7921428571428571,1.3871428571428572
1426,IH,-0.699,0.9471666666666666
1426,IY,-1.7806363636363636,1.5456363636363635
1426,OW,-0.7298333333333332,-0.285
1426,OY,-1.2174999999999998,-1.2285
1426,UH,-0.74175,-0.741
1426,UW,-2.208,0.5395
1427,AA,1.0723809523809524,-0.8291428571428571
1427,AE,0.5819375,0.5421874999999999
1427,AH,0.016,-1.0125
1427,AO,0.476625,-1.279375
1427,AW,0.4976666666666667,0.3724444444444444
1427,AY,0.8886428571428572,-0.44114285714285717
1427,EH,-0.5193461538461539,0.7901153846153846
1427,EY,-0.638,1.1565
1427,IH,-1.4353333333333333,0.9
1427,IY,-1.5291818181818184,1.4810909090909092
1427,OW,-0.3198888888888889,-0.5136666666666667
1427,OY,-0.6825,-1.8784999999999998
1427,UH,-0.67225,-0.73925
1427,UW,-1.574142857142857,-0.15414285714285714
1428,AA,0.797030303030303,-0.9335757575757576
1428,AE,1.0266923076923076,0.2329230769230769
1428,AH,0.305,-0.638
1428,AO,0.38047619047619047,-1.1035714285714286
1428,AW,0.32308333333333333,0.3781666666666667
1428,AY,0.6934375,-0.3010625
1428,EH,-0.20625000000000002,0.7007500000000001
1428,EY,-0.7382857142857143,1.3034285714285716
1428,IH,-1.2175714285714285,0.963
1428,IY,-1.6078666666666666,1.6977333333333333
1428,OW,-0.5726666666666667,-0.37833333333333335
1428,OY,-0.4575,-1.022
1428,UH,-0.495,-0.9725
1428,UW,-1.666,0.70125
1429,AA,0.6384137931034483,-0.6886206896551724
1429,AE,0.583764705882353,0.793235294117647
1429,AH,0.619,-0.4236000000000001
1429,AO,0.26699999999999996,-1.098
1429,AW,0.09749999999999999,0.3236666666666667
1429,AY,0.8435714285714286,0.028357142857142862
1429,EH,-0.5395714285714286,0.6011428571428572
1429,EY,-0.6795,1.0554999999999999
1429,IH,-0.9632499999999999,0.42925
1429,IY,-2.0191666666666666,2.0740000000000003
1429,OW,-0.5301666666666667,0.024666666666666667
1429,OY,-1.46,-2.074
1429,UH,-0.4444,-0.3932
1429,UW,-1.581875,0.27525
1430,AA,0.692060606060606,-0.7756666666666667
1430,AE,1.1977857142857145,0.33921428571428575
1430,AH,0.041400000000000006,-0.4276
1430,AO,0.028280000000000003,-1.17792
1430,AW,0.398,0.2656
1430,AY,0.7919999999999999,-0.03785714285714287
1430,EH,0.023652173913043476,0.5638260869565217
1430,EY,-0.5271666666666667,1.3603333333333332
1430,IH,-0.9289999999999999,1.0203333333333333
1430,IY,-1.5806666666666667,2.0065833333333334
1430,OW,-0.82075,0.04699999999999999
1430,OY,-1.1395,-1.471
1430,UH,-0.559,-0.3426666666666667
1430,UW,-1.683375,0.79975
1431,AA,0.5933103448275862,-0.3594137931034483
1431,AE,0.8215,0.09591666666666666
1431,AH,0.2245,-0.0105
1431,AO,-0.19014285714285714,-0.6984285714285714
1431,AW,0.24533333333333332,1.057
1431,AY,0.5380769230769231,0.14192307692307693
1431,EH,-0.19853846153846152,0.7334615384615385
1431,IH,-2.1,-0.756
1431,IY,-1.8875,0.7615
1431,OW,-0.9498571428571428,-0.3202857142857143
1431,OY,-1.0945,-1.025
1431,UH,-0.5915,-0.39975
1431,UW,-2.1140000000000003,0.574
1432,AA,0.6178518518518518,-0.7775555555555556
1432,AE,0.4708,0.8406499999999999
1432,AH,0.151,-0.8547499999999999
1432,AO,0.39780000000000004,-1.0612
1432,AW,0.8119999999999999,0.3055
1432,AY,0.9365294117647058,-0.3065294117647059
1432,EH,-0.40612000000000004,0.62772
1432,EY,-0.4927142857142857,1.1365714285714286
1432,IH,-1.1971666666666667,1.0896666666666668
1432,IY,-1.762,1.7294999999999998
1432,OW,-0.58075,-0.719625
1432,OY,-0.592,-1.7494999999999998
1432,UH,-0.694,-1.0815
1432,UW,-1.49,-0.17074999999999996
1433,AA,0.79803125,-0.59321875
1433,AE,0.21131578947368423,0.7326842105263158
1433,AH,0.11249999999999999,-0.4525
1433,AO,0.19868,-1.1373600000000001
1433,AW,0.3199090909090909,0.12472727272727274
1433,AY,0.99685,-0.23915000000000003
1433,EH,-0.42505882352941177,0.4773529411764706
1433,EY,-0.426875,1.047125
1433,IH,-0.9005714285714286,0.9957142857142858
1433,IY,-1.6622307692307694,1.9429230769230768
1433,OW,-0.568875,-0.62525
1433,OY,-1.0775,-1.8685
1433,UH,-0.6526,-0.7918
1433,UW,-1.6518333333333333,0.4495
1434,AA,0.7078095238095238,-0.6108095238095238
1434,AE,0.6737272727272727,0.4524545454545455
1434,AH,0.3911428571428571,-0.704
1434,AO,0.4434615384615385,-0.9585384615384616
1434,AW,-0.12622222222222224,0.135
1434,AY,0.828,-0.1958333333333333
1434,EH,-0.11857142857142856,0.2944761904761905
1434,EY,-0.29,1.7830000000000001
1434,IH,-1.4102000000000001,0.6652
1434,IY,-1.4531818181818181,1.8630909090909091
1434,OW,-0.5995,-0.728625
1434,OY,-1.0945,-2.0875
1434,UH,-0.08199999999999999,-0.7479999999999999
1434,UW,-1.191,0.6552
1436,AA,0.6367241379310344,-0.768551724137931
1436,AE,0.720388888888889,0.6182222222222222
1436,AH,-0.23275,-0.74575
1436,AO,0.2351052631578947,-1.1250526315789475
1436,AW,0.2816666666666667,0.4635833333333333
1436,AY,1.0372666666666666,-0.46286666666666665
1436,EH,-0.010588235294117631,0.5496470588235294
1436,EY,-0.6048571428571429,1.284857142857143
1436,IH,-1.1625,0.6819999999999999
1436,IY,-1.5759333333333332,1.6252
1436,OW,-0.7763,-0.6938
1436,OY,-1.048,-1.768
1436,UH,-0.93425,-0.7875000000000001
1436,UW,-1.7311999999999999,0.6616
1437,AA,0.8286521739130436,-1.0346521739130434
1437,AE,0.6800588235294117,0.29758823529411765
1437,AH,0.2052,-0.6168
1437,AO,0.19658333333333333,-1.4483333333333333
1437,AW,0.5692727272727273,-0.010636363636363643
1437,AY,0.6885294117647058,-0.273
1437,EH,-0.09066666666666667,0.486875
1437,EY,-0.19775,1.185
1437,IH,-0.9417142857142856,0.8621428571428572
1437,IY,-1.5986153846153845,1.7096153846153848
1437,OW,-0.6648333333333333,-0.572
1437,OY,-0.799,-1.636
1437,UH,-0.6036666666666667,-0.6176666666666666
1437,UW,-1.7755714285714286,0.47214285714285714
1438,AA,1.1946363636363637,-0.9563636363636363
1438,AE,0.6023157894736841,0.2371052631578948
1438,AH,0.22633333333333336,-0.9263333333333333
1438,AO,0.8618,-1.1412
1438,AW,0.7525833333333334,-0.14575000000000002
1438,AY,1.01725,-0.648375
1438,EH,-0.24129166666666668,0.22891666666666666
1438,EY,-0.36957142857142855,0.8472857142857143
1438,IH,-0.795,0.6534285714285714
1438,IY,-1.2497333333333331,1.483
1438,OW,-0.06,-0.65425
1438,OY,-0.5155000000000001,-2.116
1438,UH,-0.15975,-1.4865
1438,UW,-1.488,-0.17475000000000002
1439,AA,1.0419999999999998,-0.8632941176470589
1439,AE,-0.3397272727272727,0.820090909090909
1439,AH,0.20224999999999999,-0.40049999999999997
1439,AO,0.5541111111111111,-1.1944444444444444
1439,AW,0.317,0.27925
1439,AY,0.8307272727272728,-0.17345454545454544
1439,EH,-0.23525000000000001,0.35960000000000003
1439,EY,-0.48962500000000003,0.803375
1439,IH,-0.8115,0.886
1439,IY,-1.1338571428571427,1.9041428571428571
1439,OW,-0.40085714285714286,-0.8348571428571429
1439,OY,-0.565,-1.796
1439,UH,0.010999999999999994,-1.17475
1439,UW,-1.0805,0.4071666666666667
1440,AA,0.7387142857142858,-0.7423714285714286
1440,AE,0.6459444444444444,0.9718888888888889
